full_ID,set,gender,skintone,race_guess,race_ba,condition
1407-752417,1407,men,0,Multiple,0.036,m0
1407-3876,1407,men,1,Black,0.706,m1
2308-489,2308,men,0,Black,0.529,m0
2308-151,2308,men,1,Black,0.574,m1
2491-1250,2491,men,0,Multiple,0.358,m0
2491-1407,2491,men,1,Black,0.727,m1
3490-822,3490,men,0,Multiple,0.321,m0
3490-3876,3490,men,1,Multiple,0.49,m1
4239-28,4239,men,0,Multiple,0.055,m0
4239-3876,4239,men,1,Multiple,0.288,m1
7902-1229,7902,men,0,Multiple,0.056,m0
7902-38,7902,men,1,Multiple,0.189,m1
14792-3566,14792,men,0,Multiple,0.389,m0
14792-533,14792,men,1,Black,0.943,m1
19187-28,19187,men,0,Multiple,0.22,m0
19187-533,19187,men,1,Black,0.582,m1
22913-28,22913,men,0,Multiple,0.151,m0
22913-533,22913,men,1,Multiple,0.463,m1
24490-28,24490,men,0,Multiple,0.222,m0
24490-533,24490,men,1,Black,0.563,m1
1402-28,1402,women,0,Multiple,0.094,w0
1402-533,1402,women,1,Multiple,0.314,w1
2617-2947,2617,women,0,Black,0.544,w0
2617-533,2617,women,1,Black,0.927,w1
10571-4022,10571,women,0,Black,0.593,w0
10571-1407,10571,women,1,Black,0.86,w1
12360-28,12360,women,0,Multiple,0.4,w0
12360-533,12360,women,1,Black,0.778,w1
13372-1119,13372,women,0,Multiple,0.132,w0
13372-533,13372,women,1,Black,0.618,w1
13571-3112,13571,women,0,Multiple,0.02,w0
13571-3876,13571,women,1,Multiple,0.404,w1
16252-2157,16252,women,0,Multiple,0.431,w0
16252-3876,16252,women,1,Black,0.6,w1
17235-4022,17235,women,0,Multiple,0.218,w0
17235-3876,17235,women,1,Black,0.623,w1
19933-533,19933,women,0,Multiple,0.444,w0
19933-3876,19933,women,1,Black,0.56,w1
25885-28,25885,women,0,Multiple,0.075,w0
25885-115,25885,women,1,Multiple,0.077,w1
